6,16,31,46,41,55,44,37,19,82,72,61,68,53,38,85,4,47,63,55,12,24,18,36,76,60,40,8,96,47,61,2,29,58,14,70,12,58,73,32,5,11,93,74,64,98,24,34,44,53,89,23,77,73,59,18,32,66,27,28,12,88,97,42,46,10,78,24,35,17,56,40,28,15,80,58,12,70,92,22,22,46,45,66,18,71,84,50,36,77,44,14,31,40,22,43,17,0,67,52,84,23,58,78,4,38,35,16,74,93,38,97,38,50,28,22,20,11,38,22,89,83,2,19,22,25,62,5
25,95,57,75,17,82,52,88,19,53,3,59,11,8,55,15,24,83,37,10,61,75,99,15,57,0,0,46,25,62,51,16,22,75,91,40,56,42,94,41,61,98,100,72,72,21,87,62,70,90,72,30,65,70,45,88,70,45,33,96,73,51,78,96,92,69,1,13,77,95,54,38,58,19,76,96,6,29,57,77,18,95,73,83,64,18,71,0,29,70,62,69,87,39,64,44,7,31,57,51,92,77,55,50,63,30,45,69,59,69,45,44,63,18,26,94,2,63,94,98,100,21,66,52,60,96,97,34
26,19,85,18,97,5,34,59,35,45,94,61,13,39,71,43,23,63,36,92,26,96,89,92,16,21,43,42,16,5,76,43,25,26,27,88,31,61,46,33,5,39,60,86,44,97,28,33,59,30,24,51,92,80,42,74,0,52,15,16,23,58,25,48,84,18,35,82,79,47,81,51,53,6,2,97,2,97,97,61,93,87,79,84,66,20,57,32,38,38,15,62,96,40,76,46,25,78,94,3,91,40,20,43,46,89,6,14,85,2,41,77,89,19,26,21,6,83,53,44,88,68,72,83,75,14,28,100
92,21,69,82,61,90,92,73,44,98,53,29,66,95,72,54,80,99,41,86,47,95,97,34,62,68,84,36,82,11,1,39,100,71,88,26,26,79,66,70,42,18,99,7,79,37,27,59,35,69,44,48,29,40,49,91,75,32,94,22,9,61,62,8,31,49,1,57,94,67,27,1,85,92,8,30,28,1,89,29,36,32,44,65,39,93,22,13,24,82,35,33,42,63,8,40,78,9,63,37,42,90,38,93,48,12,22,42,14,10,72,16,9,15,48,48,74,70,27,98,17,28,97,25,92,71,65,35
46,28,73,88,84,10,81,98,23,69,40,3,80,11,19,89,93,67,2,32,2,96,29,86,23,92,11,81,63,42,16,8,36,55,63,87,65,9,84,54,78,23,57,57,0,43,11,59,76,80,91,79,75,86,30,65,78,41,45,6,50,27,81,86,82,9,72,13,18,56,67,97,45,91,19,46,100,31,4,75,77,62,19,52,47,50,16,91,57,27,63,73,55,44,59,2,53,97,82,38,18,15,34,64,5,53,76,71,50,46,45,27,7,65,45,55,81,27,11,3,54,75,77,75,18,35,44,37
98,25,75,83,40,75,46,11,95,88,82,44,100,94,37,7,24,48,28,4,75,39,7,96,13,84,70,98,85,80,1,49,5,42,31,11,17,43,90,78,97,37,21,96,30,25,2,20,39,97,24,81,2,99,76,82,48,11,46,100,92,47,14,63,55,45,74,38,54,29,15,50,67,3,45,63,28,14,84,33,77,74,13,79,38,55,61,87,67,6,52,58,19,66,87,74,77,60,12,30,90,27,46,22,30,57,85,24,71,34,58,48,8,37,93,46,93,53,99,59,25,16,83,44,82,69,18,24
95,97,54,50,23,66,38,20,23,90,44,60,23,68,74,98,5,67,10,98,86,8,22,11,25,71,21,73,5,39,98,100,1,17,16,25,50,54,45,73,43,55,99,67,23,73,30,95,5,40,58,91,49,46,68,40,16,90,79,88,28,76,87,30,60,69,21,9,23,32,48,32,53,46,65,42,18,96,36,23,35,60,81,50,5,48,90,88,37,35,75,32,77,28,28,36,97,15,11,86,13,59,18,66,72,83,8,90,78,10,80,80,71,26,29,76,74,86,30,78,20,4,9,97,99,3,100,96
18,77,47,31,36,31,63,7,14,71,63,58,82,8,37,52,34,33,94,75,18,23,52,4,95,27,67,93,97,32,54,81,9,68,11,11,99,74,85,79,11,47,37,93,22,40,10,22,73,70,97,57,60,14,61,20,7,95,12,3,26,33,50,35,0,61,46,99,1,30,44,79,44,81,37,66,87,47,88,26,83,51,83,8,31,10,28,39,4,41,8,30,40,59,66,6,86,78,71,53,8,14,31,52,61,68,84,48,81,71,74,30,88,56,38,19,32,67,24,36,74,32,67,13,57,99,86,9
76,56,62,84,71,60,1,31,94,51,79,75,89,18,71,76,41,8,95,73,41,18,9,14,17,42,94,74,40,79,83,82,35,11,32,72,71,33,69,64,85,48,4,39,32,41,14,73,50,76,46,57,60,21,72,77,63,31,17,69,77,100,50,11,77,82,49,47,82,17,78,32,31,48,71,64,90,85,2,5,60,48,62,20,69,33,63,98,31,80,66,7,46,16,85,22,64,33,36,45,16,80,77,48,27,47,78,16,99,80,21,24,28,84,44,63,83,74,27,13,53,93,20,99,75,4,88,5
3,23,50,20,2,94,34,96,6,11,12,4,91,33,29,85,83,39,14,66,12,41,45,66,100,66,30,41,36,84,46,40,73,96,26,41,55,60,37,62,37,49,66,27,48,61,79,98,0,93,63,79,33,7,44,32,39,41,39,76,24,85,82,98,47,74,38,1,33,75,29,70,90,62,63,4,22,41,1,89,33,64,68,32,37,78,31,77,18,70,18,9,55,66,6,68,39,10,69,38,52,99,74,41,26,36,11,48,44,12,37,43,42,71,76,46,48,73,89,33,42,6,42,63,38,14,30,77
24,66,81,42,30,54,50,56,56,61,70,100,40,73,9,82,43,85,27,92,23,15,91,65,88,32,95,25,46,91,68,36,22,48,79,52,68,95,74,24,55,44,90,95,16,99,43,26,49,36,84,72,52,74,3,5,5,64,98,17,54,65,19,43,80,64,61,47,58,35,37,80,45,94,40,27,92,83,53,7,19,36,45,37,76,14,8,81,78,5,64,99,37,84,41,16,13,1,29,72,2,67,17,47,60,57,41,17,40,60,91,25,63,36,62,38,50,36,86,95,42,49,93,79,99,100,61,12
67,90,50,70,22,67,83,82,23,23,66,29,50,56,54,12,92,82,50,8,18,35,2,26,85,95,4,49,60,31,27,26,20,77,62,43,9,45,91,100,34,56,28,84,79,49,96,70,97,12,44,14,47,46,40,98,6,10,47,66,41,74,59,28,17,20,71,93,31,27,92,32,84,87,82,28,35,44,98,98,56,42,12,69,54,18,67,61,96,13,93,2,53,51,30,36,38,67,29,69,95,87,67,44,73,49,72,74,59,35,72,14,43,50,83,98,68,49,58,29,28,50,32,48,68,62,84,5
29,79,74,90,66,7,33,38,56,4,79,14,5,50,95,49,100,43,46,33,93,70,63,87,86,95,0,53,22,51,58,17,29,99,6,95,5,5,100,61,76,78,41,82,27,1,30,93,44,76,25,2,11,88,90,97,48,56,50,37,6,7,54,36,5,27,97,77,32,96,37,8,39,44,90,32,45,19,24,90,61,50,92,72,3,47,68,18,3,84,55,76,92,8,78,63,35,75,40,68,36,43,42,76,54,31,7,99,16,32,54,77,48,12,14,17,25,48,35,95,32,90,71,90,65,48,18,100
22,58,33,25,68,75,0,21,72,74,86,88,72,6,30,19,18,44,3,9,93,38,4,91,95,75,80,59,89,98,24,78,22,24,2,56,99,69,43,71,42,28,24,14,0,55,100,85,99,2,95,57,7,99,13,1,39,59,26,27,23,50,4,45,74,6,67,39,41,9,76,84,3,100,64,4,54,29,89,19,99,49,42,5,47,56,73,86,14,99,80,37,48,84,48,89,57,14,27,64,90,2,13,94,1,77,98,22,73,52,41,71,1,49,42,14,4,14,67,86,12,46,89,26,96,37,14,18
17,41,83,7,43,96,67,11,39,64,33,11,82,74,48,49,89,90,64,94,3,30,45,82,42,33,7,37,36,22,22,20,29,4,94,73,66,60,84,4,90,83,82,71,22,29,20,10,18,50,3,88,80,14,69,21,48,43,24,84,65,46,3,94,16,63,32,83,22,82,53,11,64,1,49,86,97,35,63,82,85,66,69,64,47,4,51,95,47,75,44,11,88,14,71,3,77,70,52,100,17,72,77,48,73,25,33,35,60,62,16,44,28,86,74,41,90,91,35,36,66,79,13,53,59,50,22,36
86,75,1,3,46,78,51,85,70,50,19,29,12,36,40,6,88,80,47,43,71,48,79,2,93,58,55,52,74,43,54,60,17,55,29,29,32,80,80,1,96,66,98,74,68,3,46,55,49,93,98,19,6,42,88,100,66,8,17,39,52,71,99,69,25,27,65,23,73,10,92,35,76,55,8,43,24,55,64,73,13,27,59,87,35,46,86,0,55,2,40,6,39,4,41,64,99,72,87,37,83,44,72,58,99,47,68,22,68,31,96,47,25,20,33,60,66,85,61,87,53,67,93,92,37,0,21,1
72,75,39,54,18,77,12,17,90,46,5,23,77,67,71,68,87,70,28,19,21,55,5,74,88,99,32,24,65,53,26,36,27,31,91,12,74,69,96,64,14,0,87,57,34,23,25,20,60,19,39,81,74,11,20,61,76,52,51,40,72,43,76,65,74,32,77,14,0,38,44,81,39,97,38,39,20,63,59,80,82,65,26,21,76,46,82,17,65,99,57,36,42,32,67,82,65,10,96,31,48,39,12,53,36,50,92,22,79,17,68,26,48,94,47,90,39,95,6,70,59,63,72,0,95,39,83,25
15,44,57,63,50,69,83,52,85,40,74,63,57,7,55,4,0,68,94,5,28,66,76,87,28,47,88,90,52,36,81,67,80,37,97,96,72,45,47,22,85,87,51,42,94,5,12,94,73,73,66,0,38,7,54,33,54,41,22,73,77,2,5,22,6,68,85,78,12,31,67,98,85,17,5,78,23,84,38,62,56,3,29,61,10,83,94,30,23,82,69,66,50,75,54,56,42,4,0,55,36,67,18,87,84,23,64,73,6,68,35,29,71,64,56,47,12,15,44,1,97,12,33,46,53,53,69,62
58,69,83,60,35,0,46,85,90,9,58,62,78,59,57,14,22,12,28,0,27,72,1,90,50,34,2,70,87,71,31,10,39,80,70,40,46,15,24,35,25,48,63,69,6,20,49,95,32,77,95,26,14,62,82,31,96,84,0,49,54,98,59,93,77,29,32,89,10,23,23,35,71,86,70,44,72,19,38,71,62,100,63,77,61,44,7,23,28,74,72,82,37,97,41,13,92,39,68,2,62,91,3,100,42,74,43,81,59,47,51,87,46,13,63,7,23,36,30,51,76,68,33,12,64,74,92,22
12,59,24,41,15,27,6,58,67,15,4,92,62,55,79,8,34,41,82,57,44,78,8,19,11,7,32,41,47,90,63,25,49,87,32,64,81,38,88,47,53,92,5,82,12,84,56,46,91,37,70,34,81,44,20,92,51,18,32,64,7,62,55,56,14,54,87,95,92,74,8,11,66,13,93,78,97,48,91,87,51,60,88,31,3,74,89,20,92,87,50,65,48,4,21,63,58,7,23,16,47,31,27,12,10,86,57,73,33,47,60,50,6,13,47,9,87,35,29,44,88,79,8,2,49,96,31,74
2,54,90,16,52,83,28,62,68,85,35,67,31,61,16,3,40,63,79,93,64,74,36,51,18,10,53,68,6,84,41,75,4,97,91,56,79,19,84,46,70,85,79,68,11,95,71,17,23,50,9,53,90,11,3,8,22,23,76,28,73,83,2,77,79,94,99,23,79,49,35,48,33,13,82,11,74,19,28,97,35,38,49,24,49,18,32,37,41,74,65,81,56,68,57,0,27,56,23,5,4,58,19,3,37,68,14,10,87,9,73,21,47,88,11,62,73,44,100,80,17,30,60,40,98,17,40,91
39,30,62,9,54,48,79,92,15,60,68,68,69,7,55,82,61,66,43,33,76,8,13,94,39,39,33,2,22,39,60,27,69,21,36,23,69,82,81,50,41,14,17,9,21,38,91,49,4,100,82,80,8,61,39,13,0,38,15,89,78,75,16,12,63,18,1,98,100,48,48,40,63,31,49,50,70,39,99,40,39,47,86,13,74,25,26,40,29,7,29,6,49,45,86,11,63,87,8,63,1,22,2,64,54,18,80,90,57,45,29,62,92,14,41,31,5,67,72,35,75,0,7,90,11,59,0,74
12,75,2,13,98,72,43,51,90,22,6,12,33,35,41,91,15,82,22,88,49,94,89,90,60,62,79,71,21,45,10,33,19,13,12,16,51,55,33,40,43,5,18,77,40,59,67,22,41,55,76,56,48,30,11,7,92,56,78,12,0,55,11,86,68,23,69,18,78,68,24,88,74,42,64,80,68,97,68,8,52,43,30,66,73,41,74,31,97,17,43,63,72,21,48,5,44,83,90,89,51,80,76,24,22,5,70,90,1,38,64,19,47,94,86,20,34,25,51,97,8,60,59,81,81,73,52,92
22,8,80,73,88,55,63,9,60,32,65,27,36,95,47,84,88,32,70,88,57,20,50,65,46,75,11,94,14,30,85,36,38,64,75,25,85,37,1,10,35,32,37,72,27,84,21,14,82,91,69,38,77,85,70,22,60,47,15,74,77,66,9,81,96,84,6,80,87,7,90,88,39,27,25,32,77,46,13,59,2,82,63,79,66,99,68,92,46,49,65,89,15,40,70,10,90,42,57,42,15,46,30,20,39,21,53,83,34,66,41,36,13,70,82,45,69,49,37,81,64,68,35,79,8,4,56,64
46,12,6,61,24,2,48,64,90,0,46,23,66,53,26,45,89,7,90,23,22,26,3,86,61,5,65,69,9,87,32,22,99,4,49,22,6,97,52,97,97,64,86,28,83,11,73,72,85,29,95,6,21,65,93,82,70,23,16,45,9,15,33,74,19,83,96,93,45,14,55,42,78,6,36,61,18,76,32,2,4,93,76,92,23,68,74,59,91,56,4,66,71,37,39,57,86,0,49,31,14,70,39,93,76,41,19,60,16,17,63,87,76,38,79,100,72,18,58,28,74,28,94,45,32,32,68,17
32,83,14,13,52,53,5,94,61,91,54,77,7,83,30,83,87,75,48,58,59,6,86,32,0,79,43,32,77,10,16,75,93,30,88,10,50,59,4,10,49,58,53,56,40,83,5,26,23,53,50,82,25,35,81,26,80,23,24,22,0,40,97,59,37,85,36,87,43,40,63,93,64,15,14,70,65,86,96,54,39,11,36,30,12,16,22,92,5,47,80,72,53,76,98,90,26,33,42,70,39,4,28,2,87,8,72,17,95,33,71,100,44,6,96,56,89,18,13,61,65,93,99,84,68,96,40,95
28,82,30,33,53,24,35,5,32,6,22,93,5,59,92,49,32,88,71,20,72,84,47,2,76,46,86,10,41,25,71,36,74,0,69,93,91,71,64,22,43,86,15,49,10,73,64,42,26,35,63,98,18,9,100,61,55,52,71,63,43,41,99,83,7,33,75,98,3,38,86,47,90,67,62,0,40,25,8,32,60,71,97,45,47,62,5,68,13,42,97,23,49,95,5,56,95,81,19,64,85,71,77,41,38,38,7,44,30,15,76,90,53,72,0,100,34,5,33,13,47,30,36,62,91,42,17,85
89,2,15,39,74,92,80,78,30,87,21,60,69,97,15,21,35,16,87,69,88,19,82,1,15,85,63,6,26,47,57,81,15,72,19,89,64,100,32,60,52,53,86,20,50,0,7,51,83,94,19,71,13,67,38,95,51,67,0,43,13,58,90,29,96,9,84,59,75,16,18,93,35,3,80,85,71,87,35,53,81,20,90,60,54,94,54,71,61,21,81,40,79,70,69,40,79,19,100,19,1,84,12,36,54,92,88,91,78,89,9,24,76,100,84,29,59,4,100,19,25,80,60,70,16,95,9,95
80,75,81,81,25,93,84,45,84,71,35,27,25,44,52,0,9,1,96,69,72,96,54,63,41,80,99,57,41,75,18,20,49,99,68,40,57,51,85,6,88,19,33,79,64,51,80,73,19,75,7,91,36,62,20,44,41,18,67,82,93,51,69,8,15,36,48,72,53,33,78,6,18,78,85,82,28,30,21,47,72,28,4,7,56,24,17,98,42,85,45,35,35,13,43,51,49,57,22,68,56,67,74,75,44,59,22,72,89,9,86,60,4,90,34,60,80,51,57,21,35,69,22,37,82,31,88,98
89,76,65,10,8,39,85,52,64,74,91,18,83,42,79,87,98,79,13,77,29,36,98,31,4,87,68,53,17,21,50,72,63,81,83,72,86,33,90,49,6,46,68,56,88,12,8,85,57,21,61,86,58,25,83,28,78,16,81,95,3,97,33,33,78,82,4,63,14,60,79,88,73,46,9,60,24,17,11,81,5,38,32,29,29,82,57,6,98,4,68,68,0,67,0,78,48,71,7,62,97,86,49,69,98,58,96,88,42,6,68,47,10,66,42,40,47,65,12,11,69,46,45,70,12,45,13,60
15,87,22,11,72,37,47,35,62,42,22,3,48,56,16,58,22,24,64,35,89,43,12,58,89,57,94,1,1,6,61,83,94,83,61,31,87,7,67,48,49,55,17,63,11,100,87,100,23,51,34,11,60,13,35,48,70,28,49,38,35,10,20,95,59,47,25,11,54,58,59,69,80,42,31,91,41,18,56,30,35,90,42,95,69,77,42,39,5,58,43,6,68,63,0,93,77,92,4,30,16,29,100,96,72,97,52,12,81,7,43,15,63,51,76,32,94,85,37,99,42,80,71,76,8,37,68,85
29,72,82,11,1,47,73,39,43,24,17,24,31,60,5,60,77,82,92,71,32,95,35,74,74,6,49,83,9,83,33,4,21,14,15,22,61,88,27,71,78,44,61,75,71,66,35,47,13,93,84,11,88,86,85,61,58,100,9,67,83,43,72,3,23,87,92,51,41,18,21,18,62,82,94,32,13,28,46,94,20,29,4,74,81,56,35,38,55,44,5,3,53,77,73,77,63,64,27,70,48,14,89,77,62,82,75,41,76,20,34,62,16,5,36,97,61,37,35,15,47,6,86,0,83,58,43,11
22,36,82,36,50,36,12,78,84,88,18,59,74,53,87,90,58,22,53,85,25,54,100,73,60,85,39,42,9,82,19,31,84,0,67,100,36,80,77,19,33,95,44,6,13,31,97,37,19,15,21,45,69,88,17,28,38,56,36,47,3,55,44,87,22,78,86,58,57,28,44,56,89,54,62,2,85,24,5,71,39,94,15,74,81,99,68,85,20,3,32,90,25,42,76,47,19,27,71,42,21,81,98,9,35,60,78,19,50,84,56,56,77,37,29,23,35,64,74,21,33,5,10,58,14,52,71,33
45,42,76,66,22,73,76,57,99,53,43,49,2,65,71,45,2,66,34,3,29,8,25,63,80,1,87,94,20,58,27,65,66,2,98,54,41,73,11,40,92,20,55,61,85,92,72,53,57,6,57,87,14,82,15,94,49,1,54,69,25,81,34,91,49,31,45,90,70,22,96,27,8,16,54,59,7,26,12,65,32,69,17,12,16,32,5,65,100,25,34,25,5,34,82,20,31,26,10,67,14,72,60,22,55,14,48,62,40,60,93,38,28,76,50,10,74,21,75,40,47,75,65,18,75,12,39,72
5,15,4,19,87,65,8,41,79,56,70,85,82,28,22,9,71,38,19,44,59,60,84,5,35,14,24,76,94,29,48,99,44,52,84,97,83,58,4,27,13,40,11,95,68,100,70,38,37,55,49,97,15,99,68,16,13,58,58,73,87,5,71,97,24,54,94,6,12,98,34,92,37,11,53,71,78,89,76,14,44,24,77,25,22,45,7,1,69,65,74,56,37,10,52,27,31,11,100,9,8,100,67,11,11,19,83,89,75,24,69,85,48,46,9,36,57,16,4,92,47,44,47,84,55,66,10,52
77,10,61,52,9,27,29,87,13,78,41,88,1,77,72,15,22,47,18,45,29,22,36,76,66,50,26,87,82,2,4,24,79,65,76,55,59,72,7,72,49,49,25,17,25,63,32,13,9,50,24,4,38,26,80,71,76,72,57,57,75,28,82,53,93,23,74,51,95,82,89,10,30,80,27,21,42,25,0,17,76,24,21,80,50,68,50,93,39,74,49,80,1,97,100,60,87,73,11,47,20,66,23,50,46,50,37,54,42,37,72,84,61,59,63,78,26,13,70,32,87,85,78,88,82,77,13,34
16,24,81,36,57,4,53,69,20,56,22,62,94,60,11,20,86,75,98,78,54,33,9,40,18,54,94,66,30,6,100,12,98,46,15,20,16,68,89,3,23,77,65,83,3,43,70,89,17,67,32,71,0,8,77,85,62,36,50,58,42,15,71,5,61,52,25,78,19,80,81,8,23,11,58,93,54,27,47,37,60,79,74,26,87,50,10,48,86,60,73,95,75,9,100,2,61,92,46,46,37,93,54,60,70,78,18,91,4,65,27,31,10,1,57,97,17,68,11,70,94,84,64,35,59,29,37,19
87,49,65,24,41,85,50,10,63,69,0,33,33,95,64,43,62,21,6,79,55,84,14,14,33,78,49,92,74,52,10,60,0,75,84,7,25,34,18,88,69,85,21,1,79,51,11,6,38,84,52,93,67,66,74,100,10,22,57,84,75,67,43,41,7,94,49,32,94,33,87,62,17,74,29,63,91,6,35,29,90,87,88,22,53,61,88,29,50,44,12,91,77,21,31,50,81,46,49,74,79,35,35,63,75,31,92,65,37,26,94,27,13,48,49,32,8,3,61,24,47,39,14,91,26,46,40,74
58,89,47,3,90,49,66,30,80,23,96,83,49,55,9,28,2,25,26,78,28,87,1,41,92,16,31,85,28,38,58,86,26,71,89,83,19,20,12,65,43,7,48,59,29,23,87,98,48,13,75,42,66,43,50,24,25,47,8,53,85,32,4,78,2,60,60,89,46,38,53,90,46,0,14,41,91,0,38,4,80,80,13,12,22,63,36,47,9,10,66,61,8,36,38,10,96,98,99,42,35,18,98,47,85,11,54,75,78,93,80,24,72,93,36,94,21,38,6,97,14,38,57,22,74,95,99,36
58,64,44,60,82,7,73,66,18,27,7,62,19,53,86,91,11,21,50,32,25,22,28,39,60,52,61,100,46,60,1,71,90,45,30,71,52,2,2,36,29,9,65,48,62,50,4,73,38,20,71,63,42,66,69,68,17,29,68,63,55,69,100,44,81,29,81,99,32,84,1,61,59,66,76,88,82,46,26,19,67,98,49,8,63,17,77,80,12,10,8,34,45,8,78,25,3,25,24,35,8,25,63,67,57,4,54,38,50,81,24,83,44,39,92,73,56,34,52,34,10,26,68,55,0,12,81,71
37,4,5,11,96,34,44,52,4,99,90,21,45,80,3,55,18,61,27,40,95,45,75,71,37,42,26,38,20,6,8,57,77,80,68,38,81,12,90,85,77,45,72,88,92,76,8,9,36,35,50,31,80,91,68,16,32,94,20,53,66,95,76,42,41,10,46,88,89,35,38,31,47,10,18,38,86,26,13,21,27,63,18,6,53,87,89,52,46,76,71,12,36,12,54,77,22,0,30,10,1,69,7,14,79,25,52,30,17,32,51,44,95,36,16,14,89,72,32,34,47,2,46,83,81,67,26,3
33,56,80,34,24,88,15,69,79,33,99,63,65,16,73,26,52,90,40,40,27,38,74,40,6,87,89,87,53,14,56,86,37,2,86,27,90,0,97,34,0,61,97,65,77,36,91,95,92,97,0,18,34,41,58,6,27,46,94,80,27,15,31,64,17,83,91,73,50,53,7,50,14,70,14,57,5,72,52,97,34,52,14,69,59,38,41,86,85,0,31,78,16,28,41,33,11,98,6,27,17,80,77,98,49,57,54,55,28,72,17,63,91,32,98,49,36,4,1,87,5,32,64,21,27,71,54,38
