6,16,31,46,41,55,44,37,19,82,72,61,68,53,38,85,4,47,63,55,12,24,18,36,76,60,40,8,96,47,61,2,29,58,14,70,12,58,73,32,5,11,93,74,64,98,24,34,44,53,89,23,77,73,59,18,32,66,27,28,12,88,97,42,46,10,78,24,35,17,56,40,28,15,80,58,12,70,92,22,22,46,45,66,18,71,84,50,36,77,44,14,31,40,22,43,17,0,67,52,84,23,58,78,4,38,35,16,74,93,38,97,38,50,28,22,20,11,38,22,89,83,2,19,22,25,62,5
84,44,63,59,23,89,83,8,12,84,60,61,11,95,95,60,22,79,37,75,23,29,34,18,69,18,34,11,11,36,39,95,80,1,19,2,56,1,77,35,51,2,96,62,63,90,89,86,35,25,60,24,20,95,8,56,79,8,67,90,44,72,51,23,73,36,92,95,38,34,29,89,2,24,17,65,81,5,50,82,97,77,72,84,71,46,39,15,54,72,4,98,43,21,87,82,58,44,76,62,44,5,16,46,96,33,10,42,4,27,90,68,3,61,51,40,73,56,55,26,27,25,90,70,47,42,51,71
52,93,32,96,98,48,7,60,48,85,1,52,11,92,19,81,18,36,87,92,92,7,84,18,32,40,54,45,82,71,15,34,64,13,96,27,62,3,53,76,88,55,27,65,12,13,11,97,49,98,54,41,4,4,25,2,44,80,48,92,50,29,92,80,43,88,74,71,57,26,46,10,47,39,41,25,52,52,22,1,15,42,42,19,12,67,88,56,12,35,14,29,31,5,8,40,59,48,10,82,75,22,58,21,61,99,47,13,16,35,14,31,43,22,16,56,55,4,78,68,5,92,63,2,64,37,42,22
86,52,71,60,40,28,81,1,27,94,14,9,95,95,41,38,83,23,60,37,27,37,71,100,96,33,1,59,71,44,47,22,62,17,82,69,46,28,70,39,89,50,48,83,10,55,20,93,79,46,96,72,84,67,71,79,66,39,37,2,49,84,24,77,68,5,45,13,0,14,18,89,30,66,71,40,88,58,99,66,3,95,37,53,27,75,31,93,13,34,96,62,85,19,4,52,92,50,65,92,30,83,80,61,14,16,67,1,74,66,33,44,26,37,97,53,11,28,45,91,28,6,18,12,26,22,64,84
72,95,41,2,43,20,29,58,2,96,25,43,27,25,87,53,62,49,5,39,43,17,29,72,23,47,84,49,69,48,99,41,42,39,9,86,25,38,9,28,100,0,37,27,92,90,80,53,38,52,92,82,69,20,19,92,33,2,7,2,16,72,9,25,11,18,77,36,22,52,30,21,52,67,48,44,56,95,63,61,12,21,8,81,41,27,38,75,29,11,43,12,84,52,37,95,36,13,97,58,65,94,45,83,60,60,93,83,54,56,9,32,43,17,12,84,44,16,24,39,28,33,51,78,85,54,72,87
33,34,44,64,27,56,47,54,15,5,36,35,27,11,67,70,28,45,20,72,61,10,10,55,44,28,32,28,82,70,82,15,4,92,79,31,47,92,85,62,98,87,97,91,98,63,61,25,7,47,63,35,57,40,56,0,34,89,96,15,58,77,97,28,68,42,60,15,33,10,77,97,64,40,88,61,2,14,53,77,61,82,78,17,21,33,85,55,21,80,37,46,56,33,40,90,75,100,4,75,77,48,71,40,54,24,67,22,4,19,99,31,68,76,15,55,9,100,10,97,79,13,8,0,12,49,90,88
14,61,28,91,75,65,97,28,90,64,50,60,49,15,58,16,91,73,72,66,72,48,29,16,27,37,16,39,86,72,93,0,32,20,57,6,86,54,0,41,84,17,67,99,32,24,15,89,97,53,21,68,67,50,50,94,87,66,99,39,38,92,5,36,11,62,9,63,82,9,3,65,93,71,64,24,61,45,80,58,64,0,92,30,50,42,90,2,74,88,7,11,45,12,14,23,75,23,86,22,99,56,54,92,93,84,82,53,28,61,10,58,27,69,54,77,10,43,46,84,97,19,62,42,32,76,65,73
65,16,95,29,72,14,20,30,98,69,84,25,29,60,49,57,28,2,100,38,45,11,89,8,31,50,16,29,92,47,1,22,63,62,51,1,77,38,31,74,6,14,66,1,75,14,58,2,17,24,7,28,1,96,36,32,11,18,27,69,65,28,91,28,57,7,29,33,45,26,73,17,41,38,19,82,19,43,50,2,67,57,30,69,18,33,67,29,51,95,64,83,89,54,10,45,28,5,44,73,31,17,91,38,21,76,86,40,18,36,42,86,59,39,20,78,38,53,73,55,13,37,37,2,57,47,13,85
18,58,24,16,41,81,20,28,56,6,69,74,42,77,25,67,82,11,44,19,65,17,75,44,20,78,12,77,92,93,62,9,16,52,92,57,32,12,85,88,18,19,61,26,63,53,93,44,64,3,30,95,87,71,5,6,48,17,83,5,9,10,15,25,28,73,48,60,85,100,47,69,18,75,95,81,94,54,92,57,23,88,18,9,24,23,15,38,6,64,44,83,41,25,7,69,98,22,96,83,21,8,51,39,49,12,87,42,32,44,66,55,98,84,30,21,73,45,25,79,75,69,61,82,94,35,17,58
23,12,40,44,20,57,49,70,35,35,78,33,45,43,88,42,93,17,29,65,28,55,10,70,23,37,17,84,38,34,41,61,12,47,4,100,70,54,35,5,55,12,4,0,22,93,8,14,76,38,80,71,59,90,6,48,93,23,31,31,24,38,92,36,51,63,1,21,16,36,93,71,15,97,37,37,55,46,51,98,50,97,68,8,52,74,56,45,63,54,76,87,92,33,23,43,96,91,30,78,27,22,15,8,18,52,45,40,64,62,37,13,59,71,88,10,10,44,21,73,64,63,60,55,97,49,64,58
39,94,2,32,82,17,40,0,35,51,6,100,13,43,79,38,80,33,14,90,43,36,62,6,99,88,27,61,2,92,19,8,51,21,6,33,4,13,100,39,64,5,4,43,14,84,47,94,83,62,49,25,98,77,31,62,65,24,23,33,82,8,7,33,96,14,32,100,27,31,4,91,2,9,0,16,59,47,76,41,8,24,32,72,0,63,34,31,53,23,31,35,98,38,68,93,52,100,58,79,97,62,36,99,71,36,81,96,49,22,36,24,46,68,96,12,97,96,10,50,85,41,51,82,79,18,74,98
84,98,76,80,60,78,44,97,80,91,93,29,12,95,19,24,29,81,2,92,77,12,7,27,19,58,9,65,76,49,62,25,47,3,71,73,82,81,69,27,71,27,22,49,22,41,73,17,22,76,8,65,54,16,92,74,74,67,38,16,16,66,7,29,69,79,1,16,59,36,44,97,64,66,45,52,7,85,69,96,60,77,60,80,59,17,53,100,85,91,82,67,56,89,96,92,33,97,7,59,32,17,55,62,84,66,13,57,50,82,18,76,25,78,56,50,61,8,49,45,66,30,78,88,86,73,79,18
35,53,77,34,70,31,62,19,98,76,42,13,23,60,90,48,3,45,65,65,53,13,76,85,10,20,73,96,93,17,13,95,36,91,95,73,88,56,92,51,31,0,65,21,26,54,69,97,99,100,27,17,13,2,2,90,89,41,85,82,58,98,42,95,54,36,33,42,58,24,93,90,91,57,77,17,10,45,13,75,45,40,93,24,8,95,13,98,35,64,45,59,61,53,19,82,55,52,90,12,43,82,68,33,5,44,16,82,56,96,23,67,1,15,91,77,76,70,40,10,33,51,35,60,3,55,7,58
6,97,36,49,45,4,49,16,48,31,98,70,27,20,36,95,1,93,71,77,62,10,53,61,27,89,88,30,43,95,54,15,58,91,31,2,95,80,18,8,10,82,79,3,69,14,99,70,74,69,13,1,46,66,29,73,20,16,70,63,77,23,45,34,80,76,2,74,55,20,49,31,69,27,35,3,7,100,39,47,34,52,49,46,85,78,86,4,60,55,68,36,44,79,71,24,54,73,64,75,60,12,5,95,5,6,98,80,5,36,26,6,89,41,52,73,18,37,77,78,58,10,14,2,89,51,93,8
90,56,83,15,35,89,9,6,61,6,86,33,43,79,39,98,19,91,36,4,28,12,82,52,90,62,54,44,79,46,53,35,69,35,50,3,90,60,76,51,66,62,84,75,6,22,72,25,79,7,96,73,87,44,25,42,72,79,86,51,92,38,86,60,40,35,29,29,61,4,80,94,32,29,68,38,51,6,30,30,80,25,2,66,35,27,74,7,73,60,24,30,64,9,56,3,10,85,33,38,55,79,31,54,8,65,58,25,71,54,21,51,46,91,83,81,84,57,88,56,83,11,86,46,87,41,50,64
92,49,1,13,94,32,33,68,97,91,94,34,45,14,85,91,71,33,71,55,90,25,77,38,36,29,85,23,36,0,53,95,49,54,7,42,52,40,10,48,97,70,48,41,50,32,98,21,32,69,42,88,60,18,26,96,47,10,85,84,10,37,78,25,57,51,33,8,57,9,23,53,45,71,61,96,70,58,83,1,93,24,89,52,8,81,14,56,91,65,5,67,69,83,58,25,100,92,34,56,67,23,75,12,94,35,74,63,60,56,64,18,46,19,37,54,100,17,76,57,82,81,90,16,29,48,42,28
5,42,50,38,65,25,16,24,26,90,88,52,11,17,71,57,36,7,78,2,24,53,25,72,0,81,89,29,28,97,24,100,38,40,4,69,31,20,93,58,10,46,76,88,64,46,45,66,19,89,68,9,7,59,82,7,40,36,3,34,32,94,0,36,33,4,4,31,24,63,55,0,9,30,89,73,43,100,4,62,54,39,72,61,98,19,35,3,55,38,38,53,98,4,89,30,8,59,27,99,21,82,66,97,12,20,35,55,86,40,16,39,79,54,100,76,39,34,46,60,38,84,12,35,88,0,32,62
59,59,26,47,41,92,43,19,11,79,74,63,18,56,1,63,77,68,4,15,1,50,42,6,100,54,7,53,21,39,14,80,65,7,93,72,99,36,91,77,14,64,39,99,86,7,61,62,75,65,44,42,15,86,48,14,5,56,68,26,61,48,73,25,55,65,97,20,67,53,63,47,83,68,45,69,75,72,97,49,3,40,92,85,92,5,99,98,27,32,90,89,47,28,80,68,94,43,54,26,96,16,74,79,85,85,13,59,57,9,75,60,16,32,44,7,37,8,71,65,7,27,19,20,55,99,88,14
7,42,41,3,24,81,48,8,65,61,34,88,36,8,47,52,40,57,26,43,32,63,7,5,90,26,25,11,92,79,25,99,87,32,68,11,12,15,19,78,42,19,65,79,94,79,97,100,1,22,43,100,86,16,4,41,43,96,52,0,75,78,99,61,9,33,72,89,48,58,32,57,43,97,1,37,41,98,36,43,20,45,8,72,62,13,12,71,8,65,71,49,8,35,10,84,68,48,72,83,72,3,39,15,67,6,18,7,3,54,16,90,66,92,61,27,4,74,98,79,4,34,28,12,69,4,96,3
18,34,52,91,3,91,72,70,63,90,44,66,9,26,56,75,17,16,68,88,56,65,67,60,65,61,38,0,65,0,3,49,34,55,5,37,11,77,74,74,32,17,39,8,9,61,49,27,44,17,14,100,82,47,26,13,7,64,13,38,64,16,54,64,37,59,1,14,2,75,88,0,58,93,8,67,20,58,60,64,75,41,63,22,88,89,35,62,19,48,66,83,30,86,47,67,45,14,47,13,55,34,13,12,94,89,45,13,46,5,77,87,46,5,75,100,61,77,27,80,91,60,28,21,45,41,54,56
55,1,69,76,1,83,88,95,71,100,74,83,4,16,35,16,22,9,82,49,52,9,28,43,35,22,64,80,64,84,36,85,51,71,61,53,53,14,13,90,13,88,38,84,70,73,66,58,49,48,6,0,23,0,43,58,23,73,3,53,57,39,3,7,10,64,26,29,45,40,86,24,94,23,8,29,63,74,88,11,21,60,78,10,61,88,68,50,60,38,69,83,77,72,57,53,2,49,49,13,89,0,37,48,23,45,78,52,86,31,29,6,91,7,84,17,95,51,33,20,89,68,70,32,6,26,51,75
41,66,88,30,66,91,44,56,36,88,7,21,18,37,94,76,10,43,93,71,61,93,91,49,60,26,47,32,18,65,6,60,97,60,56,63,51,100,85,87,88,92,74,72,95,33,47,4,43,6,41,3,99,99,52,24,24,66,57,43,97,29,69,93,90,24,21,40,23,5,93,77,64,32,49,58,31,96,29,74,1,36,77,66,34,96,57,59,27,13,68,90,8,36,82,98,26,70,3,15,41,62,93,4,60,41,29,92,2,24,31,71,60,75,36,95,70,93,19,63,72,53,52,47,89,100,10,81
35,14,96,77,42,88,81,2,95,76,60,64,100,57,34,60,31,36,54,67,29,39,29,67,92,81,13,46,47,24,26,82,4,21,58,12,76,5,14,70,81,40,33,81,98,33,6,28,70,26,96,65,65,91,31,56,38,11,1,85,1,27,32,72,14,57,84,90,28,65,26,8,71,25,55,68,59,27,63,28,53,24,93,17,81,90,73,18,67,74,69,34,67,1,5,82,24,56,37,52,87,63,26,57,89,48,92,47,75,20,41,28,10,33,45,91,89,85,76,56,58,44,90,92,11,62,39,35
17,76,53,70,39,80,93,94,27,84,40,68,70,47,96,80,46,7,37,34,92,12,56,15,22,12,6,34,74,11,35,57,88,89,26,93,34,18,86,27,69,92,95,4,38,91,51,84,64,88,84,55,66,40,36,88,52,9,21,92,20,23,48,74,78,40,66,11,58,17,38,93,75,32,98,12,89,48,62,52,1,12,73,67,52,9,54,70,18,76,61,4,65,8,79,42,48,44,53,72,28,57,31,2,55,28,82,44,42,43,62,43,21,1,9,73,77,63,8,61,4,69,65,69,43,43,10,91
54,29,29,82,86,60,84,41,54,65,51,96,75,79,4,96,46,13,35,22,42,43,83,47,12,14,82,21,57,59,79,77,88,7,24,40,33,8,47,87,39,64,48,80,42,52,42,89,31,43,77,73,86,60,86,64,74,68,86,97,26,64,74,80,37,98,19,70,72,32,22,78,96,36,23,38,54,65,93,85,7,69,23,60,28,9,23,68,43,75,65,35,4,4,14,41,68,0,77,6,32,65,84,28,0,6,32,20,38,24,71,45,93,61,4,88,70,95,21,79,69,52,13,74,56,94,81,91
94,58,97,93,89,46,20,56,52,52,76,90,42,47,1,0,7,72,54,43,66,76,88,1,94,0,41,16,94,21,6,54,45,69,46,34,14,32,90,66,50,31,22,92,44,90,58,17,61,12,26,27,54,13,95,47,80,35,63,40,22,69,94,68,37,5,68,51,37,23,84,87,54,72,44,99,61,1,15,88,80,8,14,33,21,75,81,1,9,9,7,32,79,0,66,82,72,33,100,8,56,49,61,76,87,71,74,47,72,56,34,52,64,15,51,51,56,98,18,66,7,25,64,52,25,96,33,63
28,99,71,50,13,98,25,100,68,66,46,6,88,47,24,17,28,75,68,84,73,87,15,80,11,45,31,3,40,30,66,34,96,3,84,8,67,76,8,35,7,20,7,61,33,31,78,61,5,11,11,44,98,26,90,76,72,87,45,11,17,77,46,79,80,96,87,13,37,61,48,10,82,55,71,81,52,48,42,57,26,53,68,23,45,57,65,16,44,9,95,27,53,6,5,99,68,58,11,5,19,25,82,67,46,53,47,98,67,55,21,93,74,89,83,19,45,13,1,55,23,96,82,42,1,53,40,70
11,52,41,97,77,22,29,23,41,42,20,75,64,7,33,37,96,82,22,7,96,24,62,85,86,44,26,88,63,66,23,40,17,30,2,61,18,98,84,26,40,70,0,70,78,100,6,39,82,96,46,43,19,8,27,71,18,53,24,47,18,47,88,2,43,90,63,62,88,12,88,94,48,54,63,92,19,35,31,67,30,43,9,15,17,36,87,35,55,77,83,40,24,36,42,33,92,71,95,45,49,48,38,97,68,67,55,54,2,52,20,99,95,30,14,79,32,67,13,88,43,62,27,33,64,69,67,56
5,27,0,54,42,5,16,76,72,37,29,74,89,16,39,50,46,53,28,78,86,7,65,95,36,58,28,100,26,61,55,98,54,22,17,62,27,34,4,99,71,33,39,26,15,78,42,61,97,36,5,82,43,70,42,45,95,36,45,20,97,66,85,17,88,1,45,81,1,49,80,39,49,18,65,64,62,73,25,58,8,97,5,17,32,47,29,26,84,74,47,46,5,98,29,60,99,75,40,0,23,86,39,72,70,70,36,31,8,27,55,16,23,60,100,55,74,28,82,23,68,95,69,74,92,65,100,56
39,39,22,62,25,27,34,61,97,36,93,4,63,47,87,52,74,87,6,13,81,54,36,49,14,71,89,5,35,88,28,74,93,50,2,84,78,2,45,40,38,3,45,67,16,98,18,90,50,91,69,31,11,4,80,25,42,34,98,43,21,25,84,13,75,86,64,18,88,8,59,25,11,70,58,27,67,42,84,17,99,52,48,9,23,94,1,31,27,99,74,48,90,57,27,64,8,57,49,96,65,7,87,42,77,44,36,9,86,19,26,85,37,40,60,26,33,61,57,26,25,98,40,14,54,68,45,29
24,94,24,56,0,11,64,43,55,100,52,7,18,45,58,22,85,17,48,85,45,72,10,70,69,51,85,89,85,29,17,75,22,42,97,89,19,61,98,40,60,15,13,45,26,71,67,78,55,81,62,100,18,38,35,87,55,86,42,5,14,59,81,2,67,43,57,52,3,20,93,64,2,72,75,28,43,7,5,64,54,33,63,73,38,64,59,93,50,67,99,30,93,45,100,25,88,22,78,58,43,36,21,45,7,62,39,16,69,45,80,22,44,8,95,82,73,20,75,89,87,39,85,45,50,84,71,3
73,14,61,15,50,48,26,23,9,31,40,78,76,86,0,87,95,61,68,33,81,8,88,34,47,72,79,63,56,15,67,95,29,27,76,45,76,1,69,85,99,75,29,41,60,29,27,54,56,95,53,3,70,40,3,83,12,82,46,34,64,12,28,93,5,3,38,81,71,73,32,69,47,61,76,6,56,2,27,11,64,80,14,33,87,17,15,99,66,61,99,96,39,26,88,45,96,92,92,32,64,23,67,10,84,43,17,39,45,10,51,8,56,31,41,42,15,23,6,47,50,4,42,90,97,29,0,92
21,92,90,85,15,57,62,99,100,45,38,10,55,55,19,77,86,26,19,67,15,25,13,66,97,55,55,93,51,55,51,38,12,40,89,27,63,50,93,62,61,97,39,15,51,58,59,2,50,78,70,66,69,49,31,31,71,52,24,21,73,41,25,85,47,13,79,10,30,71,38,91,67,77,73,84,0,31,86,17,75,21,83,9,71,80,41,7,98,31,28,70,38,53,20,85,66,65,95,62,35,100,53,68,76,25,51,77,56,3,94,97,91,42,5,27,88,12,34,85,9,62,20,47,81,6,32,13
72,93,75,6,92,27,41,68,18,58,10,40,61,70,36,52,78,8,79,65,20,80,15,97,41,35,43,89,41,75,1,79,34,76,52,25,70,93,59,54,50,35,95,11,71,97,29,48,71,74,12,58,53,94,54,61,28,97,49,36,38,50,81,38,92,32,29,27,24,55,48,75,90,8,52,61,4,47,75,42,20,54,100,40,47,53,0,42,15,15,44,19,31,24,57,89,57,87,83,81,41,30,21,97,38,39,57,8,86,99,50,73,52,15,12,99,68,79,6,50,94,50,69,91,75,26,79,31
79,61,78,19,91,66,15,95,4,39,3,57,37,19,29,55,35,7,19,69,86,26,18,45,42,54,35,16,46,80,13,24,41,58,9,98,23,24,93,94,29,62,50,32,81,79,53,15,52,73,85,3,65,69,14,6,89,49,90,34,29,69,24,36,93,33,33,15,24,25,76,53,87,25,52,34,71,4,49,22,43,100,93,7,35,6,14,23,22,70,24,51,38,48,53,31,82,86,12,5,78,54,24,30,80,42,64,16,47,80,4,90,45,97,98,80,3,78,70,25,13,60,42,17,7,95,48,55
46,27,26,23,81,51,54,26,93,84,42,5,63,13,96,8,9,59,54,79,2,90,70,15,49,78,32,57,38,47,11,85,40,4,74,87,55,27,13,13,11,21,19,40,0,81,48,10,5,69,55,74,58,92,89,7,69,87,30,74,33,7,58,39,11,31,26,32,25,5,46,2,93,31,42,94,78,57,3,49,25,24,22,49,82,10,56,17,63,52,91,63,26,14,1,3,11,94,36,36,99,48,4,92,45,13,85,89,70,54,37,61,44,59,9,26,35,32,43,98,84,33,60,76,13,28,80,24
21,15,61,87,29,31,78,74,44,28,62,13,82,99,74,92,23,50,17,58,82,26,21,31,25,48,7,38,76,87,63,63,68,90,49,97,20,93,36,65,20,98,44,68,62,18,60,51,68,43,8,15,70,96,46,95,43,19,33,85,72,96,48,39,85,97,1,71,56,37,35,76,0,80,44,28,64,70,79,98,12,53,12,48,49,24,43,58,44,42,43,15,3,57,21,54,19,22,24,75,26,60,51,26,5,61,21,69,97,66,66,8,19,44,23,34,68,66,58,78,74,0,94,77,23,14,30,43
2,54,17,28,80,34,21,85,61,42,19,57,7,51,32,93,95,55,93,29,87,51,6,60,17,66,36,41,46,32,50,49,86,33,43,32,68,64,83,95,72,2,52,80,53,50,38,48,4,31,43,57,48,15,16,65,82,18,72,27,50,21,42,1,55,86,33,89,49,16,83,88,85,0,33,37,50,71,51,20,68,94,77,15,9,93,47,57,10,85,84,26,6,93,28,27,78,27,82,93,43,64,46,27,31,79,31,81,50,82,68,17,76,44,100,51,3,46,7,80,97,57,6,2,49,34,96,93
61,77,52,71,7,98,64,38,77,95,85,93,77,52,76,18,97,75,35,100,87,42,45,84,99,51,52,14,85,14,73,12,57,24,83,64,89,12,68,31,7,53,23,50,4,65,34,67,40,69,32,93,77,78,42,41,28,61,55,80,75,95,92,31,85,40,62,73,18,29,70,92,48,93,41,19,58,41,86,64,76,85,22,52,62,31,94,56,92,14,1,66,8,59,63,94,65,91,66,84,20,36,75,34,95,83,53,18,23,5,48,100,90,71,17,17,1,10,39,59,25,41,91,100,100,53,93,65
10,25,14,97,61,89,30,21,71,84,6,61,55,54,26,44,91,43,27,58,20,66,83,11,73,73,10,39,93,3,70,2,28,84,99,55,72,28,42,9,78,48,70,32,69,96,42,25,4,69,50,24,1,32,35,40,5,46,79,98,49,14,100,43,98,64,98,36,58,39,11,36,54,47,34,22,42,77,47,12,11,97,37,79,96,38,19,0,84,64,64,99,79,63,41,42,93,4,44,50,44,21,52,64,68,87,86,76,29,99,89,40,62,92,86,57,29,4,23,80,34,87,78,79,15,86,21,7
56,31,57,66,53,76,29,87,62,14,63,91,80,17,97,7,8,48,64,37,52,87,16,53,73,61,31,88,12,18,61,68,16,84,34,69,59,29,21,20,10,84,77,90,0,40,97,75,88,26,12,6,79,95,59,17,21,90,4,33,75,31,68,91,14,68,25,74,97,46,60,6,97,3,62,97,9,24,72,97,16,50,69,95,10,94,11,32,50,82,31,24,12,99,14,94,32,39,67,96,85,93,68,81,96,30,44,71,20,82,34,37,98,2,98,7,97,9,5,46,57,37,36,70,1,50,63,34
55,96,29,5,54,97,53,16,93,97,87,13,44,20,16,7,23,13,14,86,89,20,98,46,23,33,82,24,83,10,58,37,72,53,8,25,16,61,41,8,57,28,88,67,48,3,74,37,84,55,22,72,75,86,84,64,18,65,88,67,75,12,70,12,65,79,38,47,39,79,56,63,6,43,29,21,13,70,24,63,24,13,34,65,99,85,28,17,49,15,50,91,94,20,2,25,65,40,72,3,86,27,66,58,37,62,79,16,98,70,79,21,83,79,52,81,63,80,64,79,61,14,69,21,0,37,46,65
78,17,68,29,11,0,87,14,28,32,30,25,1,75,12,84,53,30,64,83,9,95,61,36,8,96,57,8,32,2,73,76,87,6,4,98,73,92,78,0,90,7,92,91,48,70,40,67,100,70,49,75,64,76,11,38,71,34,46,3,3,85,79,90,92,50,53,64,41,30,31,97,3,89,87,17,59,93,84,58,62,100,33,93,75,10,30,12,10,43,82,13,27,26,69,85,76,88,15,16,17,46,79,87,0,65,70,59,23,54,84,86,19,83,78,60,93,74,72,69,16,53,83,10,80,17,95,21
5,9,4,89,21,83,76,89,14,45,47,37,65,30,22,84,12,66,44,71,6,82,40,22,1,89,32,47,5,94,68,10,69,72,100,57,55,41,45,69,52,92,5,84,89,95,67,67,26,77,38,32,59,44,21,60,32,53,6,3,12,40,81,82,12,80,38,33,87,83,1,4,40,73,88,28,33,21,62,60,98,100,92,22,9,79,82,7,32,54,10,44,95,91,92,73,36,29,5,89,78,73,94,85,45,81,79,79,1,40,4,66,5,62,88,14,41,36,21,39,56,99,83,16,55,41,89,58
